date,warehouse,coefficient
2026-07-08,Коледино,7
2026-07-09,Коледино,7
2026-07-10,Коледино,8
2026-07-11,Коледино,8
2026-07-12,Коледино,8
2026-07-13,Коледино,7
2026-07-14,Коледино,-1
2026-07-15,Коледино,5
2026-07-16,Коледино,3
2026-07-17,Коледино,-1
2026-07-18,Коледино,4
2026-07-19,Коледино,5
2026-07-20,Коледино,3
2026-07-21,Коледино,3
2026-07-08,Шушары,4
2026-07-09,Шушары,3
2026-07-10,Шушары,5
2026-07-11,Шушары,4
2026-07-12,Шушары,4
2026-07-13,Шушары,5
2026-07-14,Шушары,-1
2026-07-15,Шушары,5
2026-07-16,Шушары,4
2026-07-17,Шушары,-1
2026-07-18,Шушары,4
2026-07-19,Шушары,5
2026-07-20,Шушары,5
2026-07-21,Шушары,5
2026-07-08,Краснодар,4
2026-07-09,Краснодар,2
2026-07-10,Краснодар,0
2026-07-11,Краснодар,0
2026-07-12,Краснодар,2
2026-07-13,Краснодар,2
2026-07-14,Краснодар,2
2026-07-15,Краснодар,2
2026-07-16,Краснодар,2
2026-07-17,Краснодар,2
2026-07-18,Краснодар,-1
2026-07-19,Краснодар,2
2026-07-20,Краснодар,2
2026-07-21,Краснодар,1
2026-07-08,Казань,2
2026-07-09,Казань,3
2026-07-10,Казань,-1
2026-07-11,Казань,3
2026-07-12,Казань,3
2026-07-13,Казань,2
2026-07-14,Казань,3
2026-07-15,Казань,3
2026-07-16,Казань,2
2026-07-17,Казань,1
2026-07-18,Казань,1
2026-07-19,Казань,0
2026-07-20,Казань,0
2026-07-21,Казань,1
2026-07-08,Екатеринбург,2
2026-07-09,Екатеринбург,-1
2026-07-10,Екатеринбург,-1
2026-07-11,Екатеринбург,0
2026-07-12,Екатеринбург,1
2026-07-13,Екатеринбург,0
2026-07-14,Екатеринбург,0
2026-07-15,Екатеринбург,-1
2026-07-16,Екатеринбург,1
2026-07-17,Екатеринбург,0
2026-07-18,Екатеринбург,1
2026-07-19,Екатеринбург,0
2026-07-20,Екатеринбург,0
2026-07-21,Екатеринбург,0
2026-07-08,Новосибирск,1
2026-07-09,Новосибирск,0
2026-07-10,Новосибирск,-1
2026-07-11,Новосибирск,0
2026-07-12,Новосибирск,0
2026-07-13,Новосибирск,0
2026-07-14,Новосибирск,0
2026-07-15,Новосибирск,0
2026-07-16,Новосибирск,1
2026-07-17,Новосибирск,0
2026-07-18,Новосибирск,0
2026-07-19,Новосибирск,1
2026-07-20,Новосибирск,0
2026-07-21,Новосибирск,0
2026-07-08,Хабаровск,0
2026-07-09,Хабаровск,0
2026-07-10,Хабаровск,0
2026-07-11,Хабаровск,0
2026-07-12,Хабаровск,0
2026-07-13,Хабаровск,1
2026-07-14,Хабаровск,0
2026-07-15,Хабаровск,2
2026-07-16,Хабаровск,2
2026-07-17,Хабаровск,1
2026-07-18,Хабаровск,1
2026-07-19,Хабаровск,0
2026-07-20,Хабаровск,0
2026-07-21,Хабаровск,0
2026-07-08,Тула,4
2026-07-09,Тула,5
2026-07-10,Тула,-1
2026-07-11,Тула,6
2026-07-12,Тула,6
2026-07-13,Тула,6
2026-07-14,Тула,6
2026-07-15,Тула,6
2026-07-16,Тула,5
2026-07-17,Тула,4
2026-07-18,Тула,5
2026-07-19,Тула,4
2026-07-20,Тула,4
2026-07-21,Тула,5
