date,sku_id,region,units
2026-05-31,SKU013,Урал,1
2026-05-31,SKU013,Сибирь,1
2026-05-31,SKU016,Центр,4
2026-05-31,SKU016,Юг,2
2026-05-31,SKU016,Урал,1
2026-05-31,SKU016,ДВ,1
2026-05-31,SKU017,СЗ,1
2026-05-31,SKU020,Центр,1
2026-05-31,SKU020,Юг,1
2026-05-31,SKU022,Центр,2
2026-05-31,SKU022,Юг,1
2026-05-31,SKU022,Урал,1
2026-05-31,SKU024,Центр,1
2026-05-31,SKU024,Центр-2,2
2026-05-31,SKU028,Центр,1
2026-05-31,SKU028,СЗ,1
2026-05-31,SKU028,Юг,2
2026-05-31,SKU028,Поволжье,1
2026-05-31,SKU029,Центр,1
2026-05-31,SKU030,Центр,2
2026-05-31,SKU030,Юг,1
2026-05-31,SKU033,Сибирь,1
2026-05-31,SKU036,ДВ,1
2026-05-31,SKU037,Центр,1
2026-05-31,SKU038,Центр,1
2026-05-31,SKU039,Центр,1
2026-05-31,SKU039,СЗ,1
2026-05-31,SKU040,СЗ,2
2026-05-31,SKU040,Юг,1
2026-05-31,SKU040,Поволжье,1
2026-05-31,SKU040,ДВ,1
2026-05-31,SKU040,Центр-2,1
2026-06-01,SKU002,Центр,1
2026-06-01,SKU002,Юг,1
2026-06-01,SKU002,Урал,1
2026-06-01,SKU004,Урал,1
2026-06-01,SKU007,Юг,1
2026-06-01,SKU011,Юг,1
2026-06-01,SKU011,Поволжье,1
2026-06-01,SKU013,Центр,3
2026-06-01,SKU013,СЗ,1
2026-06-01,SKU013,Поволжье,2
2026-06-01,SKU013,Урал,1
2026-06-01,SKU014,Центр,1
2026-06-01,SKU014,Поволжье,1
2026-06-01,SKU016,Центр,5
2026-06-01,SKU016,Юг,1
2026-06-01,SKU016,Урал,3
2026-06-01,SKU016,ДВ,1
2026-06-01,SKU017,Центр,1
2026-06-01,SKU017,Юг,1
2026-06-01,SKU017,Поволжье,1
2026-06-01,SKU017,Центр-2,1
2026-06-01,SKU018,Центр,1
2026-06-01,SKU018,СЗ,1
2026-06-01,SKU019,Сибирь,1
2026-06-01,SKU021,Юг,1
2026-06-01,SKU022,Центр,3
2026-06-01,SKU022,СЗ,2
2026-06-01,SKU022,Поволжье,1
2026-06-01,SKU023,Центр,1
2026-06-01,SKU024,Центр,2
2026-06-01,SKU025,Поволжье,1
2026-06-01,SKU026,Центр,1
2026-06-01,SKU026,СЗ,1
2026-06-01,SKU028,Центр,3
2026-06-01,SKU028,СЗ,2
2026-06-01,SKU028,Юг,1
2026-06-01,SKU029,Центр,1
2026-06-01,SKU029,СЗ,1
2026-06-01,SKU030,Центр,2
2026-06-01,SKU030,СЗ,2
2026-06-01,SKU030,Юг,1
2026-06-01,SKU030,Поволжье,2
2026-06-01,SKU031,СЗ,2
2026-06-01,SKU034,Урал,1
2026-06-01,SKU035,Центр-2,1
2026-06-01,SKU037,Центр,1
2026-06-01,SKU038,ДВ,1
2026-06-01,SKU040,Центр,2
2026-06-01,SKU040,Урал,3
2026-06-01,SKU040,Сибирь,2
2026-06-02,SKU001,Урал,1
2026-06-02,SKU002,Центр,1
2026-06-02,SKU003,Центр,1
2026-06-02,SKU004,Сибирь,1
2026-06-02,SKU004,Центр-2,1
2026-06-02,SKU005,Поволжье,1
2026-06-02,SKU006,ДВ,1
2026-06-02,SKU007,Центр-2,1
2026-06-02,SKU009,Центр,1
2026-06-02,SKU009,СЗ,1
2026-06-02,SKU009,Юг,1
2026-06-02,SKU012,Сибирь,1
2026-06-02,SKU013,Центр,2
2026-06-02,SKU013,СЗ,1
2026-06-02,SKU013,Поволжье,2
2026-06-02,SKU014,СЗ,1
2026-06-02,SKU016,Центр,5
2026-06-02,SKU016,Урал,1
2026-06-02,SKU017,Центр,2
2026-06-02,SKU017,СЗ,1
2026-06-02,SKU017,Юг,1
2026-06-02,SKU017,Урал,1
2026-06-02,SKU018,Центр,1
2026-06-02,SKU019,Центр,1
2026-06-02,SKU019,СЗ,1
2026-06-02,SKU022,Сибирь,1
2026-06-02,SKU023,Урал,1
2026-06-02,SKU024,Сибирь,1
2026-06-02,SKU026,Центр,1
2026-06-02,SKU027,Поволжье,1
2026-06-02,SKU028,Центр,1
2026-06-02,SKU028,Юг,1
2026-06-02,SKU028,Поволжье,2
2026-06-02,SKU028,Урал,1
2026-06-02,SKU028,Сибирь,1
2026-06-02,SKU029,Поволжье,1
2026-06-02,SKU030,Центр,3
2026-06-02,SKU030,Юг,1
2026-06-02,SKU030,Поволжье,1
2026-06-02,SKU031,Центр,2
2026-06-02,SKU031,Юг,1
2026-06-02,SKU032,СЗ,1
2026-06-02,SKU033,Центр,1
2026-06-02,SKU034,СЗ,1
2026-06-02,SKU036,СЗ,1
2026-06-02,SKU037,Юг,1
2026-06-02,SKU039,Центр,1
2026-06-02,SKU040,Центр,3
2026-06-02,SKU040,Юг,2
2026-06-02,SKU040,Поволжье,1
2026-06-02,SKU040,Урал,1
2026-06-02,SKU040,Сибирь,1
2026-06-03,SKU001,Центр,1
2026-06-03,SKU001,Поволжье,1
2026-06-03,SKU001,Сибирь,1
2026-06-03,SKU002,Юг,1
2026-06-03,SKU003,Сибирь,1
2026-06-03,SKU004,Юг,1
2026-06-03,SKU004,Сибирь,1
2026-06-03,SKU006,Центр,1
2026-06-03,SKU009,Центр,1
2026-06-03,SKU009,Юг,1
2026-06-03,SKU009,Поволжье,1
2026-06-03,SKU009,Урал,2
2026-06-03,SKU011,СЗ,1
2026-06-03,SKU012,Урал,1
2026-06-03,SKU013,Сибирь,1
2026-06-03,SKU013,ДВ,1
2026-06-03,SKU014,Центр,1
2026-06-03,SKU015,Центр,1
2026-06-03,SKU015,Сибирь,1
2026-06-03,SKU016,Центр,3
2026-06-03,SKU016,Сибирь,1
2026-06-03,SKU017,Центр,3
2026-06-03,SKU017,Урал,3
2026-06-03,SKU017,Центр-2,1
2026-06-03,SKU020,Поволжье,1
2026-06-03,SKU022,Центр,1
2026-06-03,SKU022,Юг,1
2026-06-03,SKU023,Центр,2
2026-06-03,SKU023,Юг,1
2026-06-03,SKU024,СЗ,1
2026-06-03,SKU025,Центр,1
2026-06-03,SKU026,Центр,1
2026-06-03,SKU026,Поволжье,1
2026-06-03,SKU027,Юг,1
2026-06-03,SKU028,СЗ,2
2026-06-03,SKU029,СЗ,1
2026-06-03,SKU030,Центр,1
2026-06-03,SKU030,Урал,1
2026-06-03,SKU031,Юг,1
2026-06-03,SKU032,Поволжье,1
2026-06-03,SKU033,Центр,2
2026-06-03,SKU033,Урал,1
2026-06-03,SKU035,Центр,2
2026-06-03,SKU036,ДВ,1
2026-06-03,SKU037,Центр,1
2026-06-03,SKU037,Поволжье,1
2026-06-03,SKU040,Центр,2
2026-06-03,SKU040,СЗ,1
2026-06-03,SKU040,Юг,1
2026-06-03,SKU040,Урал,2
2026-06-03,SKU040,Сибирь,2
2026-06-04,SKU001,СЗ,1
2026-06-04,SKU004,Поволжье,1
2026-06-04,SKU007,Поволжье,2
2026-06-04,SKU009,СЗ,1
2026-06-04,SKU011,Центр,1
2026-06-04,SKU013,Центр,3
2026-06-04,SKU013,Юг,1
2026-06-04,SKU014,Центр,2
2026-06-04,SKU014,Поволжье,2
2026-06-04,SKU016,СЗ,1
2026-06-04,SKU016,Поволжье,1
2026-06-04,SKU017,Центр,2
2026-06-04,SKU017,Юг,1
2026-06-04,SKU017,Поволжье,2
2026-06-04,SKU017,Центр-2,1
2026-06-04,SKU022,Центр,1
2026-06-04,SKU022,Юг,1
2026-06-04,SKU022,Поволжье,1
2026-06-04,SKU023,Центр,1
2026-06-04,SKU028,Центр,4
2026-06-04,SKU028,СЗ,2
2026-06-04,SKU028,Поволжье,1
2026-06-04,SKU029,Центр,1
2026-06-04,SKU030,Центр,1
2026-06-04,SKU030,СЗ,1
2026-06-04,SKU030,Урал,1
2026-06-04,SKU030,Сибирь,1
2026-06-04,SKU033,Поволжье,1
2026-06-04,SKU034,Центр,1
2026-06-04,SKU034,СЗ,1
2026-06-04,SKU035,Центр,1
2026-06-04,SKU035,Урал,1
2026-06-04,SKU037,Юг,1
2026-06-04,SKU038,Центр,1
2026-06-04,SKU038,Юг,1
2026-06-04,SKU040,Центр,3
2026-06-04,SKU040,Юг,1
2026-06-04,SKU040,Поволжье,1
2026-06-04,SKU040,Сибирь,1
2026-06-04,SKU040,Центр-2,1
2026-06-05,SKU001,Урал,1
2026-06-05,SKU004,Урал,1
2026-06-05,SKU004,Сибирь,1
2026-06-05,SKU009,Центр,1
2026-06-05,SKU009,Сибирь,2
2026-06-05,SKU011,Поволжье,2
2026-06-05,SKU011,Урал,1
2026-06-05,SKU012,Центр,2
2026-06-05,SKU012,Поволжье,2
2026-06-05,SKU013,Центр,1
2026-06-05,SKU013,Сибирь,1
2026-06-05,SKU014,Юг,1
2026-06-05,SKU014,Поволжье,1
2026-06-05,SKU016,Центр,3
2026-06-05,SKU016,Урал,1
2026-06-05,SKU016,Сибирь,1
2026-06-05,SKU017,Центр,5
2026-06-05,SKU018,Центр,1
2026-06-05,SKU018,Юг,1
2026-06-05,SKU018,ДВ,1
2026-06-05,SKU019,Юг,1
2026-06-05,SKU019,Урал,1
2026-06-05,SKU022,Центр,4
2026-06-05,SKU022,Поволжье,1
2026-06-05,SKU022,Урал,2
2026-06-05,SKU024,Центр,2
2026-06-05,SKU026,Центр,2
2026-06-05,SKU027,СЗ,1
2026-06-05,SKU028,Центр,3
2026-06-05,SKU028,Юг,1
2026-06-05,SKU028,Поволжье,2
2026-06-05,SKU028,Сибирь,1
2026-06-05,SKU029,Центр,1
2026-06-05,SKU029,СЗ,1
2026-06-05,SKU030,Центр,3
2026-06-05,SKU030,Юг,3
2026-06-05,SKU030,Сибирь,1
2026-06-05,SKU031,Центр,1
2026-06-05,SKU031,Поволжье,1
2026-06-05,SKU031,Урал,1
2026-06-05,SKU033,Юг,1
2026-06-05,SKU035,Центр,2
2026-06-05,SKU035,Юг,1
2026-06-05,SKU036,СЗ,1
2026-06-05,SKU037,СЗ,1
2026-06-05,SKU038,СЗ,1
2026-06-05,SKU038,Сибирь,1
2026-06-05,SKU040,Центр,1
2026-06-05,SKU040,СЗ,2
2026-06-05,SKU040,Юг,2
2026-06-06,SKU002,СЗ,2
2026-06-06,SKU004,Центр,1
2026-06-06,SKU006,Сибирь,1
2026-06-06,SKU009,Центр,1
2026-06-06,SKU009,СЗ,1
2026-06-06,SKU009,Поволжье,2
2026-06-06,SKU011,Центр,5
2026-06-06,SKU011,Юг,1
2026-06-06,SKU011,Поволжье,1
2026-06-06,SKU013,Центр,1
2026-06-06,SKU013,Поволжье,1
2026-06-06,SKU014,Поволжье,1
2026-06-06,SKU014,Сибирь,1
2026-06-06,SKU016,Центр,3
2026-06-06,SKU016,СЗ,1
2026-06-06,SKU016,Урал,1
2026-06-06,SKU017,Центр,2
2026-06-06,SKU018,Центр,1
2026-06-06,SKU018,СЗ,1
2026-06-06,SKU019,СЗ,1
2026-06-06,SKU020,Центр,1
2026-06-06,SKU022,Центр,2
2026-06-06,SKU022,Поволжье,1
2026-06-06,SKU023,СЗ,1
2026-06-06,SKU024,СЗ,1
2026-06-06,SKU025,ДВ,1
2026-06-06,SKU026,Центр,1
2026-06-06,SKU026,Центр-2,1
2026-06-06,SKU028,Центр,2
2026-06-06,SKU028,СЗ,2
2026-06-06,SKU028,Юг,2
2026-06-06,SKU028,Поволжье,2
2026-06-06,SKU028,Урал,1
2026-06-06,SKU028,Центр-2,1
2026-06-06,SKU029,Юг,1
2026-06-06,SKU030,Урал,1
2026-06-06,SKU031,Центр,1
2026-06-06,SKU031,СЗ,2
2026-06-06,SKU035,СЗ,1
2026-06-06,SKU036,СЗ,1
2026-06-06,SKU037,Центр,1
2026-06-06,SKU039,Поволжье,1
2026-06-06,SKU040,Центр,2
2026-06-06,SKU040,Юг,1
2026-06-06,SKU040,Урал,1
2026-06-06,SKU040,Сибирь,1
2026-06-06,SKU040,ДВ,1
2026-06-07,SKU001,Центр,1
2026-06-07,SKU001,Урал,1
2026-06-07,SKU002,Центр,1
2026-06-07,SKU002,Поволжье,1
2026-06-07,SKU004,Центр,1
2026-06-07,SKU004,СЗ,1
2026-06-07,SKU004,Юг,1
2026-06-07,SKU004,Сибирь,1
2026-06-07,SKU004,Центр-2,1
2026-06-07,SKU007,Центр,1
2026-06-07,SKU009,Центр,1
2026-06-07,SKU009,Поволжье,1
2026-06-07,SKU009,Сибирь,1
2026-06-07,SKU011,Поволжье,1
2026-06-07,SKU011,Центр-2,1
2026-06-07,SKU014,Центр,2
2026-06-07,SKU016,Центр,3
2026-06-07,SKU016,СЗ,1
2026-06-07,SKU016,Юг,1
2026-06-07,SKU016,Сибирь,1
2026-06-07,SKU017,Центр,3
2026-06-07,SKU017,Урал,1
2026-06-07,SKU018,Центр,1
2026-06-07,SKU020,Поволжье,1
2026-06-07,SKU021,Поволжье,1
2026-06-07,SKU022,Центр,2
2026-06-07,SKU022,Юг,1
2026-06-07,SKU022,Поволжье,2
2026-06-07,SKU023,Центр,1
2026-06-07,SKU023,Сибирь,1
2026-06-07,SKU024,Центр,2
2026-06-07,SKU025,Центр,1
2026-06-07,SKU026,СЗ,1
2026-06-07,SKU028,Центр,3
2026-06-07,SKU030,Центр,1
2026-06-07,SKU030,Поволжье,1
2026-06-07,SKU030,Центр-2,1
2026-06-07,SKU032,Сибирь,1
2026-06-07,SKU033,Центр,2
2026-06-07,SKU034,Центр,1
2026-06-07,SKU034,Поволжье,1
2026-06-07,SKU035,Центр,1
2026-06-07,SKU035,Юг,1
2026-06-07,SKU036,Центр,1
2026-06-07,SKU037,Центр,2
2026-06-07,SKU039,СЗ,1
2026-06-07,SKU040,Центр,4
2026-06-07,SKU040,СЗ,1
2026-06-07,SKU040,Юг,3
2026-06-07,SKU040,Поволжье,1
2026-06-07,SKU040,Урал,1
2026-06-08,SKU001,Центр,2
2026-06-08,SKU001,Юг,1
2026-06-08,SKU004,Центр,2
2026-06-08,SKU007,Центр,2
2026-06-08,SKU007,Юг,1
2026-06-08,SKU009,СЗ,1
2026-06-08,SKU009,Сибирь,1
2026-06-08,SKU011,Центр,1
2026-06-08,SKU011,Юг,1
2026-06-08,SKU012,Урал,1
2026-06-08,SKU013,Центр,1
2026-06-08,SKU013,Поволжье,1
2026-06-08,SKU015,Поволжье,1
2026-06-08,SKU016,Центр,4
2026-06-08,SKU016,Юг,1
2026-06-08,SKU017,Центр,2
2026-06-08,SKU017,СЗ,2
2026-06-08,SKU018,Центр,2
2026-06-08,SKU018,Юг,1
2026-06-08,SKU020,Центр,1
2026-06-08,SKU020,Сибирь,1
2026-06-08,SKU022,Центр,5
2026-06-08,SKU022,Поволжье,1
2026-06-08,SKU023,Урал,1
2026-06-08,SKU024,Центр,1
2026-06-08,SKU028,Центр,1
2026-06-08,SKU028,Сибирь,1
2026-06-08,SKU030,Центр,1
2026-06-08,SKU030,СЗ,1
2026-06-08,SKU030,Юг,1
2026-06-08,SKU030,Поволжье,1
2026-06-08,SKU031,Центр,1
2026-06-08,SKU031,СЗ,2
2026-06-08,SKU032,Сибирь,1
2026-06-08,SKU033,Центр,1
2026-06-08,SKU034,Центр,1
2026-06-08,SKU034,СЗ,1
2026-06-08,SKU035,Поволжье,1
2026-06-08,SKU036,Юг,1
2026-06-08,SKU037,Центр,1
2026-06-08,SKU037,СЗ,1
2026-06-08,SKU037,Юг,1
2026-06-08,SKU040,Центр,3
2026-06-08,SKU040,СЗ,1
2026-06-08,SKU040,Поволжье,1
2026-06-08,SKU040,Урал,2
2026-06-08,SKU040,Сибирь,1
2026-06-09,SKU002,Юг,1
2026-06-09,SKU003,Центр,1
2026-06-09,SKU004,Сибирь,1
2026-06-09,SKU007,Центр,2
2026-06-09,SKU007,Юг,1
2026-06-09,SKU007,Урал,1
2026-06-09,SKU009,СЗ,1
2026-06-09,SKU011,Центр,2
2026-06-09,SKU011,Юг,1
2026-06-09,SKU011,Поволжье,1
2026-06-09,SKU012,Центр,1
2026-06-09,SKU013,Центр,3
2026-06-09,SKU013,Юг,2
2026-06-09,SKU016,Центр,5
2026-06-09,SKU016,Урал,3
2026-06-09,SKU016,Сибирь,1
2026-06-09,SKU017,Центр,3
2026-06-09,SKU017,СЗ,1
2026-06-09,SKU017,Урал,1
2026-06-09,SKU018,Центр,1
2026-06-09,SKU018,Сибирь,1
2026-06-09,SKU019,Центр,3
2026-06-09,SKU019,СЗ,1
2026-06-09,SKU020,Центр,1
2026-06-09,SKU022,Центр,2
2026-06-09,SKU022,Поволжье,1
2026-06-09,SKU022,Сибирь,1
2026-06-09,SKU024,Центр,1
2026-06-09,SKU024,Юг,1
2026-06-09,SKU024,Центр-2,1
2026-06-09,SKU025,Центр,1
2026-06-09,SKU028,Центр,4
2026-06-09,SKU029,Центр,2
2026-06-09,SKU030,Центр,3
2026-06-09,SKU030,СЗ,1
2026-06-09,SKU030,Урал,1
2026-06-09,SKU031,Центр,1
2026-06-09,SKU031,Урал,2
2026-06-09,SKU032,Сибирь,1
2026-06-09,SKU033,Юг,1
2026-06-09,SKU034,Центр,1
2026-06-09,SKU035,Центр,2
2026-06-09,SKU035,Сибирь,1
2026-06-09,SKU036,СЗ,1
2026-06-09,SKU037,Центр,1
2026-06-09,SKU038,ДВ,1
2026-06-09,SKU040,Центр,7
2026-06-09,SKU040,СЗ,2
2026-06-09,SKU040,Поволжье,2
2026-06-09,SKU040,Урал,1
2026-06-10,SKU001,Поволжье,1
2026-06-10,SKU002,Центр,1
2026-06-10,SKU003,Центр,1
2026-06-10,SKU004,Поволжье,2
2026-06-10,SKU006,Юг,1
2026-06-10,SKU009,Центр,3
2026-06-10,SKU009,Юг,1
2026-06-10,SKU009,Сибирь,1
2026-06-10,SKU009,Центр-2,1
2026-06-10,SKU010,Юг,1
2026-06-10,SKU011,Центр,2
2026-06-10,SKU011,Юг,1
2026-06-10,SKU012,Центр,1
2026-06-10,SKU012,Поволжье,1
2026-06-10,SKU013,Центр,1
2026-06-10,SKU013,Поволжье,1
2026-06-10,SKU014,Центр,2
2026-06-10,SKU015,Центр-2,1
2026-06-10,SKU016,Центр,2
2026-06-10,SKU016,СЗ,1
2026-06-10,SKU016,ДВ,1
2026-06-10,SKU017,Центр,1
2026-06-10,SKU017,Юг,1
2026-06-10,SKU017,Урал,1
2026-06-10,SKU017,Сибирь,1
2026-06-10,SKU019,Центр,1
2026-06-10,SKU020,Центр,1
2026-06-10,SKU021,Центр,1
2026-06-10,SKU022,Центр,1
2026-06-10,SKU022,Поволжье,1
2026-06-10,SKU024,Центр,1
2026-06-10,SKU025,Центр,1
2026-06-10,SKU027,Центр,2
2026-06-10,SKU027,Поволжье,1
2026-06-10,SKU027,Сибирь,1
2026-06-10,SKU028,Центр,6
2026-06-10,SKU028,СЗ,1
2026-06-10,SKU028,Юг,1
2026-06-10,SKU028,Сибирь,1
2026-06-10,SKU029,Центр,1
2026-06-10,SKU029,СЗ,1
2026-06-10,SKU030,Центр,1
2026-06-10,SKU030,СЗ,1
2026-06-10,SKU030,Юг,2
2026-06-10,SKU030,Поволжье,1
2026-06-10,SKU031,Сибирь,1
2026-06-10,SKU033,СЗ,1
2026-06-10,SKU033,Сибирь,1
2026-06-10,SKU036,Юг,1
2026-06-10,SKU036,Сибирь,1
2026-06-10,SKU037,Центр,1
2026-06-10,SKU037,Сибирь,1
2026-06-10,SKU040,Центр,2
2026-06-10,SKU040,Урал,2
2026-06-10,SKU040,ДВ,1
2026-06-11,SKU001,Центр,2
2026-06-11,SKU001,Сибирь,1
2026-06-11,SKU002,Центр,1
2026-06-11,SKU002,Поволжье,1
2026-06-11,SKU002,Урал,1
2026-06-11,SKU003,Центр,1
2026-06-11,SKU003,СЗ,1
2026-06-11,SKU003,Поволжье,1
2026-06-11,SKU004,Юг,1
2026-06-11,SKU004,Поволжье,2
2026-06-11,SKU007,Центр,3
2026-06-11,SKU007,Поволжье,1
2026-06-11,SKU007,Сибирь,2
2026-06-11,SKU009,Центр,2
2026-06-11,SKU009,Юг,2
2026-06-11,SKU011,Урал,1
2026-06-11,SKU011,Центр-2,1
2026-06-11,SKU014,Центр,5
2026-06-11,SKU016,Центр,4
2026-06-11,SKU016,СЗ,1
2026-06-11,SKU017,Центр,1
2026-06-11,SKU017,СЗ,1
2026-06-11,SKU017,Юг,2
2026-06-11,SKU018,Центр,1
2026-06-11,SKU018,Урал,1
2026-06-11,SKU021,Центр,1
2026-06-11,SKU022,Центр,2
2026-06-11,SKU022,Поволжье,3
2026-06-11,SKU022,Урал,1
2026-06-11,SKU022,Сибирь,1
2026-06-11,SKU022,ДВ,1
2026-06-11,SKU023,Урал,1
2026-06-11,SKU024,Поволжье,1
2026-06-11,SKU025,Центр,1
2026-06-11,SKU028,Центр,5
2026-06-11,SKU028,СЗ,1
2026-06-11,SKU028,Сибирь,1
2026-06-11,SKU029,Центр,1
2026-06-11,SKU029,СЗ,1
2026-06-11,SKU029,Поволжье,1
2026-06-11,SKU029,Урал,1
2026-06-11,SKU029,ДВ,1
2026-06-11,SKU030,Центр,2
2026-06-11,SKU030,СЗ,1
2026-06-11,SKU030,Урал,1
2026-06-11,SKU031,Центр,1
2026-06-11,SKU031,СЗ,1
2026-06-11,SKU033,СЗ,1
2026-06-11,SKU034,Центр,1
2026-06-11,SKU034,СЗ,2
2026-06-11,SKU035,Юг,1
2026-06-11,SKU035,Поволжье,1
2026-06-11,SKU036,Юг,1
2026-06-11,SKU038,Центр,1
2026-06-11,SKU039,ДВ,1
2026-06-11,SKU040,Центр,4
2026-06-11,SKU040,Юг,1
2026-06-11,SKU040,Поволжье,2
2026-06-11,SKU040,Сибирь,1
2026-06-12,SKU001,Сибирь,1
2026-06-12,SKU002,Центр,3
2026-06-12,SKU004,Центр,2
2026-06-12,SKU004,Поволжье,1
2026-06-12,SKU006,Центр,1
2026-06-12,SKU007,Центр,2
2026-06-12,SKU007,Юг,1
2026-06-12,SKU007,Сибирь,1
2026-06-12,SKU009,Центр,3
2026-06-12,SKU009,СЗ,1
2026-06-12,SKU011,Центр,2
2026-06-12,SKU011,СЗ,1
2026-06-12,SKU011,Поволжье,1
2026-06-12,SKU012,Центр,2
2026-06-12,SKU012,Сибирь,1
2026-06-12,SKU014,Центр,1
2026-06-12,SKU014,Юг,1
2026-06-12,SKU016,Центр,1
2026-06-12,SKU016,Юг,1
2026-06-12,SKU016,Поволжье,1
2026-06-12,SKU016,ДВ,2
2026-06-12,SKU017,Центр,2
2026-06-12,SKU017,СЗ,1
2026-06-12,SKU017,Урал,1
2026-06-12,SKU017,ДВ,1
2026-06-12,SKU018,Урал,1
2026-06-12,SKU019,Центр,1
2026-06-12,SKU019,СЗ,1
2026-06-12,SKU019,Поволжье,1
2026-06-12,SKU021,Центр,1
2026-06-12,SKU022,Центр,3
2026-06-12,SKU022,СЗ,1
2026-06-12,SKU022,Сибирь,1
2026-06-12,SKU023,ДВ,1
2026-06-12,SKU024,СЗ,1
2026-06-12,SKU025,Центр,1
2026-06-12,SKU025,СЗ,1
2026-06-12,SKU025,Поволжье,1
2026-06-12,SKU025,Сибирь,1
2026-06-12,SKU027,Юг,1
